time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:52:52:983092,Aug9_DataCollection_1700.jpg,1700,112,175
13:52:53:076952,Aug9_DataCollection_1701.jpg,1701,117,170
13:52:53:185712,Aug9_DataCollection_1702.jpg,1702,121,155
13:52:53:283160,Aug9_DataCollection_1703.jpg,1703,122,142
13:52:53:383684,Aug9_DataCollection_1704.jpg,1704,123,142
13:52:53:491513,Aug9_DataCollection_1705.jpg,1705,122,150
13:52:53:586276,Aug9_DataCollection_1706.jpg,1706,115,149
13:52:53:706409,Aug9_DataCollection_1707.jpg,1707,103,149
13:52:53:809105,Aug9_DataCollection_1708.jpg,1708,111,158
13:52:53:906373,Aug9_DataCollection_1709.jpg,1709,116,161
13:52:54:009852,Aug9_DataCollection_1710.jpg,1710,119,160
13:52:54:105044,Aug9_DataCollection_1711.jpg,1711,122,159
13:52:54:223011,Aug9_DataCollection_1712.jpg,1712,124,159
13:52:54:327883,Aug9_DataCollection_1713.jpg,1713,124,158
13:52:54:430275,Aug9_DataCollection_1714.jpg,1714,124,160
13:52:54:534331,Aug9_DataCollection_1715.jpg,1715,124,135
13:52:54:631645,Aug9_DataCollection_1716.jpg,1716,122,77
13:52:54:737083,Aug9_DataCollection_1717.jpg,1717,114,61
13:52:54:841462,Aug9_DataCollection_1718.jpg,1718,111,56
13:52:54:949165,Aug9_DataCollection_1719.jpg,1719,116,54
13:52:55:042583,Aug9_DataCollection_1720.jpg,1720,121,58
13:52:55:151877,Aug9_DataCollection_1721.jpg,1721,122,62
13:52:55:254094,Aug9_DataCollection_1722.jpg,1722,123,83
13:52:55:356797,Aug9_DataCollection_1723.jpg,1723,123,105
13:52:55:473107,Aug9_DataCollection_1724.jpg,1724,123,142
13:52:55:580301,Aug9_DataCollection_1725.jpg,1725,121,144
13:52:55:692776,Aug9_DataCollection_1726.jpg,1726,121,144
13:52:55:797743,Aug9_DataCollection_1727.jpg,1727,121,144
13:52:55:894895,Aug9_DataCollection_1728.jpg,1728,121,151
13:52:55:994279,Aug9_DataCollection_1729.jpg,1729,93,165
13:52:56:094592,Aug9_DataCollection_1730.jpg,1730,99,169
13:52:56:195572,Aug9_DataCollection_1731.jpg,1731,107,173
13:52:56:301443,Aug9_DataCollection_1732.jpg,1732,110,177
13:52:56:402850,Aug9_DataCollection_1733.jpg,1733,111,176
13:52:56:506145,Aug9_DataCollection_1734.jpg,1734,115,174
13:52:56:612646,Aug9_DataCollection_1735.jpg,1735,119,175
13:52:56:722993,Aug9_DataCollection_1736.jpg,1736,119,175
13:52:56:825414,Aug9_DataCollection_1737.jpg,1737,119,175
13:52:56:929730,Aug9_DataCollection_1738.jpg,1738,111,176
13:52:57:032938,Aug9_DataCollection_1739.jpg,1739,114,177
13:52:57:143372,Aug9_DataCollection_1740.jpg,1740,121,163
13:52:57:240684,Aug9_DataCollection_1741.jpg,1741,122,160
13:52:57:353195,Aug9_DataCollection_1742.jpg,1742,123,144
13:52:57:449559,Aug9_DataCollection_1743.jpg,1743,123,133
13:52:57:559985,Aug9_DataCollection_1744.jpg,1744,123,114
13:52:57:664079,Aug9_DataCollection_1745.jpg,1745,123,105
13:52:57:763339,Aug9_DataCollection_1746.jpg,1746,123,92
13:52:57:871345,Aug9_DataCollection_1747.jpg,1747,123,95
13:52:57:972353,Aug9_DataCollection_1748.jpg,1748,123,108
13:52:58:075500,Aug9_DataCollection_1749.jpg,1749,124,116
13:52:58:176087,Aug9_DataCollection_1750.jpg,1750,120,112
13:52:58:283935,Aug9_DataCollection_1751.jpg,1751,107,97
13:52:58:379219,Aug9_DataCollection_1752.jpg,1752,96,82
13:52:58:489282,Aug9_DataCollection_1753.jpg,1753,103,81
13:52:58:592370,Aug9_DataCollection_1754.jpg,1754,112,81
13:52:58:702588,Aug9_DataCollection_1755.jpg,1755,111,90
13:52:58:804904,Aug9_DataCollection_1756.jpg,1756,90,114
13:52:58:913059,Aug9_DataCollection_1757.jpg,1757,98,137
13:52:59:013536,Aug9_DataCollection_1758.jpg,1758,105,163
13:52:59:119105,Aug9_DataCollection_1759.jpg,1759,113,178
13:52:59:223361,Aug9_DataCollection_1760.jpg,1760,116,178
13:52:59:330313,Aug9_DataCollection_1761.jpg,1761,121,175
13:52:59:435019,Aug9_DataCollection_1762.jpg,1762,121,173
13:52:59:539324,Aug9_DataCollection_1763.jpg,1763,120,170
13:52:59:642845,Aug9_DataCollection_1764.jpg,1764,118,166
13:52:59:746454,Aug9_DataCollection_1765.jpg,1765,119,163
13:52:59:846008,Aug9_DataCollection_1766.jpg,1766,119,154
13:52:59:948981,Aug9_DataCollection_1767.jpg,1767,119,153
13:53:00:055150,Aug9_DataCollection_1768.jpg,1768,119,161
13:53:00:170261,Aug9_DataCollection_1769.jpg,1769,119,175
13:53:00:277823,Aug9_DataCollection_1770.jpg,1770,103,179
13:53:00:374973,Aug9_DataCollection_1771.jpg,1771,109,180
13:53:00:480644,Aug9_DataCollection_1772.jpg,1772,116,179
13:53:00:579510,Aug9_DataCollection_1773.jpg,1773,119,177
13:53:00:686143,Aug9_DataCollection_1774.jpg,1774,121,174
13:53:00:789426,Aug9_DataCollection_1775.jpg,1775,122,172
13:53:00:896919,Aug9_DataCollection_1776.jpg,1776,123,161
13:53:01:010784,Aug9_DataCollection_1777.jpg,1777,123,151
13:53:01:106691,Aug9_DataCollection_1778.jpg,1778,123,132
13:53:01:217317,Aug9_DataCollection_1779.jpg,1779,123,99
13:53:01:322579,Aug9_DataCollection_1780.jpg,1780,117,74
13:53:01:417900,Aug9_DataCollection_1781.jpg,1781,116,58
13:53:01:528010,Aug9_DataCollection_1782.jpg,1782,119,58
13:53:01:633252,Aug9_DataCollection_1783.jpg,1783,120,58
13:53:01:728338,Aug9_DataCollection_1784.jpg,1784,121,72
13:53:01:837147,Aug9_DataCollection_1785.jpg,1785,121,86
13:53:01:945369,Aug9_DataCollection_1786.jpg,1786,121,102
13:53:02:045528,Aug9_DataCollection_1787.jpg,1787,121,115
13:53:02:149903,Aug9_DataCollection_1788.jpg,1788,114,158
13:53:02:255005,Aug9_DataCollection_1789.jpg,1789,91,177
13:53:02:361952,Aug9_DataCollection_1790.jpg,1790,90,179
13:53:02:471433,Aug9_DataCollection_1791.jpg,1791,97,180
13:53:02:566128,Aug9_DataCollection_1792.jpg,1792,106,178
13:53:02:679594,Aug9_DataCollection_1793.jpg,1793,113,179
13:53:02:774802,Aug9_DataCollection_1794.jpg,1794,114,177
13:53:02:887282,Aug9_DataCollection_1795.jpg,1795,119,175
13:53:02:991871,Aug9_DataCollection_1796.jpg,1796,121,170
13:53:03:099736,Aug9_DataCollection_1797.jpg,1797,122,168
13:53:03:197488,Aug9_DataCollection_1798.jpg,1798,123,167
13:53:03:302517,Aug9_DataCollection_1799.jpg,1799,122,165
13:53:03:403320,Aug9_DataCollection_1800.jpg,1800,122,167
13:53:03:510107,Aug9_DataCollection_1801.jpg,1801,124,166
13:53:03:608538,Aug9_DataCollection_1802.jpg,1802,124,164
13:53:03:719544,Aug9_DataCollection_1803.jpg,1803,124,158
13:53:03:819950,Aug9_DataCollection_1804.jpg,1804,124,139
13:53:03:911446,Aug9_DataCollection_1805.jpg,1805,124,129
13:53:04:013573,Aug9_DataCollection_1806.jpg,1806,124,126
13:53:04:112808,Aug9_DataCollection_1807.jpg,1807,124,118
13:53:04:208768,Aug9_DataCollection_1808.jpg,1808,124,86
13:53:04:318932,Aug9_DataCollection_1809.jpg,1809,124,85
13:53:04:427744,Aug9_DataCollection_1810.jpg,1810,125,84
13:53:04:532772,Aug9_DataCollection_1811.jpg,1811,124,84
13:53:04:640750,Aug9_DataCollection_1812.jpg,1812,90,84
13:53:04:736925,Aug9_DataCollection_1813.jpg,1813,90,84
13:53:04:841769,Aug9_DataCollection_1814.jpg,1814,89,95
13:53:04:950204,Aug9_DataCollection_1815.jpg,1815,93,134
13:53:05:054782,Aug9_DataCollection_1816.jpg,1816,103,157
13:53:05:161580,Aug9_DataCollection_1817.jpg,1817,106,179
13:53:05:256586,Aug9_DataCollection_1818.jpg,1818,113,176
13:53:05:370362,Aug9_DataCollection_1819.jpg,1819,116,168
13:53:05:468237,Aug9_DataCollection_1820.jpg,1820,119,163
13:53:05:579009,Aug9_DataCollection_1821.jpg,1821,121,165
13:53:05:674174,Aug9_DataCollection_1822.jpg,1822,121,165
13:53:05:775952,Aug9_DataCollection_1823.jpg,1823,121,165
13:53:05:891970,Aug9_DataCollection_1824.jpg,1824,121,160
13:53:05:992027,Aug9_DataCollection_1825.jpg,1825,122,128
13:53:06:104598,Aug9_DataCollection_1826.jpg,1826,111,135
13:53:06:219026,Aug9_DataCollection_1827.jpg,1827,109,179
13:53:06:319565,Aug9_DataCollection_1828.jpg,1828,111,180
13:53:06:430592,Aug9_DataCollection_1829.jpg,1829,114,180
13:53:06:525876,Aug9_DataCollection_1830.jpg,1830,121,179
13:53:06:637742,Aug9_DataCollection_1831.jpg,1831,122,179
13:53:06:744630,Aug9_DataCollection_1832.jpg,1832,123,179
13:53:06:841874,Aug9_DataCollection_1833.jpg,1833,123,179
13:53:06:949867,Aug9_DataCollection_1834.jpg,1834,123,178
13:53:07:056853,Aug9_DataCollection_1835.jpg,1835,119,175
13:53:07:160948,Aug9_DataCollection_1836.jpg,1836,119,160
13:53:07:275315,Aug9_DataCollection_1837.jpg,1837,120,77
13:53:07:374985,Aug9_DataCollection_1838.jpg,1838,119,33
13:53:07:473181,Aug9_DataCollection_1839.jpg,1839,119,34
13:53:07:569603,Aug9_DataCollection_1840.jpg,1840,119,49
13:53:07:671845,Aug9_DataCollection_1841.jpg,1841,119,88
13:53:07:776542,Aug9_DataCollection_1842.jpg,1842,120,114
13:53:07:876817,Aug9_DataCollection_1843.jpg,1843,120,132
13:53:07:985819,Aug9_DataCollection_1844.jpg,1844,119,101
13:53:08:088285,Aug9_DataCollection_1845.jpg,1845,120,86
13:53:08:190045,Aug9_DataCollection_1846.jpg,1846,119,106
13:53:08:289754,Aug9_DataCollection_1847.jpg,1847,118,141
13:53:08:395143,Aug9_DataCollection_1848.jpg,1848,117,174
13:53:08:506016,Aug9_DataCollection_1849.jpg,1849,96,180
13:53:08:608881,Aug9_DataCollection_1850.jpg,1850,102,179
13:53:08:718084,Aug9_DataCollection_1851.jpg,1851,115,180
13:53:08:810232,Aug9_DataCollection_1852.jpg,1852,119,180
13:53:08:911863,Aug9_DataCollection_1853.jpg,1853,119,179
13:53:09:010667,Aug9_DataCollection_1854.jpg,1854,121,179
13:53:09:116491,Aug9_DataCollection_1855.jpg,1855,123,169
13:53:09:216621,Aug9_DataCollection_1856.jpg,1856,123,164
13:53:09:324304,Aug9_DataCollection_1857.jpg,1857,124,164
13:53:09:430134,Aug9_DataCollection_1858.jpg,1858,124,160
13:53:09:523274,Aug9_DataCollection_1859.jpg,1859,124,160
13:53:09:635442,Aug9_DataCollection_1860.jpg,1860,124,161
13:53:09:742595,Aug9_DataCollection_1861.jpg,1861,124,161
13:53:09:854666,Aug9_DataCollection_1862.jpg,1862,121,154
13:53:09:955916,Aug9_DataCollection_1863.jpg,1863,121,133
13:53:10:067322,Aug9_DataCollection_1864.jpg,1864,124,97
13:53:10:162594,Aug9_DataCollection_1865.jpg,1865,124,95
13:53:10:274915,Aug9_DataCollection_1866.jpg,1866,123,98
13:53:10:370384,Aug9_DataCollection_1867.jpg,1867,123,100
13:53:10:473812,Aug9_DataCollection_1868.jpg,1868,121,100
13:53:10:585615,Aug9_DataCollection_1869.jpg,1869,93,93
13:53:10:693822,Aug9_DataCollection_1870.jpg,1870,90,83
13:53:10:804916,Aug9_DataCollection_1871.jpg,1871,89,84
13:53:10:899414,Aug9_DataCollection_1872.jpg,1872,91,84
13:53:11:012954,Aug9_DataCollection_1873.jpg,1873,92,126
13:53:11:114889,Aug9_DataCollection_1874.jpg,1874,98,180
13:53:11:224548,Aug9_DataCollection_1875.jpg,1875,102,180
13:53:11:320242,Aug9_DataCollection_1876.jpg,1876,104,179
13:53:11:422594,Aug9_DataCollection_1877.jpg,1877,116,171
13:53:11:530067,Aug9_DataCollection_1878.jpg,1878,118,169
13:53:11:627299,Aug9_DataCollection_1879.jpg,1879,119,163
13:53:11:739650,Aug9_DataCollection_1880.jpg,1880,121,161
13:53:11:836003,Aug9_DataCollection_1881.jpg,1881,123,153
13:53:11:943013,Aug9_DataCollection_1882.jpg,1882,124,135
13:53:12:044078,Aug9_DataCollection_1883.jpg,1883,124,136
13:53:12:146049,Aug9_DataCollection_1884.jpg,1884,123,143
13:53:12:251362,Aug9_DataCollection_1885.jpg,1885,118,155
13:53:12:352371,Aug9_DataCollection_1886.jpg,1886,114,180
13:53:12:459894,Aug9_DataCollection_1887.jpg,1887,108,180
13:53:12:567571,Aug9_DataCollection_1888.jpg,1888,109,180
13:53:12:665766,Aug9_DataCollection_1889.jpg,1889,115,179
13:53:12:773207,Aug9_DataCollection_1890.jpg,1890,121,180
13:53:12:870025,Aug9_DataCollection_1891.jpg,1891,121,180
13:53:12:972455,Aug9_DataCollection_1892.jpg,1892,123,179
13:53:13:079595,Aug9_DataCollection_1893.jpg,1893,124,172
13:53:13:181247,Aug9_DataCollection_1894.jpg,1894,123,137
13:53:13:279289,Aug9_DataCollection_1895.jpg,1895,123,107
13:53:13:387363,Aug9_DataCollection_1896.jpg,1896,123,84
13:53:13:488218,Aug9_DataCollection_1897.jpg,1897,119,57
13:53:13:589184,Aug9_DataCollection_1898.jpg,1898,118,60
13:53:13:694847,Aug9_DataCollection_1899.jpg,1899,117,63
13:53:13:811053,Aug9_DataCollection_1900.jpg,1900,109,69
13:53:13:911075,Aug9_DataCollection_1901.jpg,1901,85,82
13:53:14:020928,Aug9_DataCollection_1902.jpg,1902,85,86
13:53:14:120735,Aug9_DataCollection_1903.jpg,1903,85,102
13:53:14:228775,Aug9_DataCollection_1904.jpg,1904,85,111
13:53:14:327524,Aug9_DataCollection_1905.jpg,1905,84,98
13:53:14:443874,Aug9_DataCollection_1906.jpg,1906,75,86
13:53:14:549410,Aug9_DataCollection_1907.jpg,1907,34,86
13:53:14:655752,Aug9_DataCollection_1908.jpg,1908,3,84
13:53:14:756808,Aug9_DataCollection_1909.jpg,1909,3,83
13:53:14:851929,Aug9_DataCollection_1910.jpg,1910,85,83
13:53:14:959580,Aug9_DataCollection_1911.jpg,1911,85,82
13:53:15:063437,Aug9_DataCollection_1912.jpg,1912,84,83
13:53:15:160524,Aug9_DataCollection_1913.jpg,1913,84,83
13:53:15:271086,Aug9_DataCollection_1914.jpg,1914,85,83
13:53:15:367721,Aug9_DataCollection_1915.jpg,1915,84,83
13:53:15:469742,Aug9_DataCollection_1916.jpg,1916,85,83
13:53:15:581936,Aug9_DataCollection_1917.jpg,1917,84,82
13:53:15:671322,Aug9_DataCollection_1918.jpg,1918,84,82
13:53:15:772462,Aug9_DataCollection_1919.jpg,1919,85,82
13:53:15:872485,Aug9_DataCollection_1920.jpg,1920,84,82
13:53:15:982832,Aug9_DataCollection_1921.jpg,1921,84,82
13:53:16:085639,Aug9_DataCollection_1922.jpg,1922,85,83
13:53:16:190262,Aug9_DataCollection_1923.jpg,1923,84,83
13:53:16:291595,Aug9_DataCollection_1924.jpg,1924,84,82
13:53:16:399001,Aug9_DataCollection_1925.jpg,1925,85,82
