time,JPG Name,Index,Throttle_PWM,Steering_PWM
14:00:15:421125,Aug9_DataCollection3_1653.jpg,1653,119,96
14:00:15:475971,Aug9_DataCollection3_1654.jpg,1654,119,95
14:00:15:529437,Aug9_DataCollection3_1655.jpg,1655,119,94
14:00:15:594627,Aug9_DataCollection3_1656.jpg,1656,119,94
14:00:15:650121,Aug9_DataCollection3_1657.jpg,1657,119,93
14:00:15:702729,Aug9_DataCollection3_1658.jpg,1658,119,91
14:00:15:758738,Aug9_DataCollection3_1659.jpg,1659,119,91
14:00:15:820056,Aug9_DataCollection3_1660.jpg,1660,119,91
14:00:15:882026,Aug9_DataCollection3_1661.jpg,1661,119,88
14:00:15:936287,Aug9_DataCollection3_1662.jpg,1662,119,88
14:00:15:988947,Aug9_DataCollection3_1663.jpg,1663,114,87
14:00:16:043312,Aug9_DataCollection3_1664.jpg,1664,105,86
14:00:16:106620,Aug9_DataCollection3_1665.jpg,1665,105,86
14:00:16:163174,Aug9_DataCollection3_1666.jpg,1666,102,88
14:00:16:223243,Aug9_DataCollection3_1667.jpg,1667,108,102
14:00:16:282252,Aug9_DataCollection3_1668.jpg,1668,108,102
14:00:16:339208,Aug9_DataCollection3_1669.jpg,1669,111,120
14:00:16:402755,Aug9_DataCollection3_1670.jpg,1670,114,141
14:00:16:457552,Aug9_DataCollection3_1671.jpg,1671,116,145
14:00:16:512987,Aug9_DataCollection3_1672.jpg,1672,116,145
14:00:16:577885,Aug9_DataCollection3_1673.jpg,1673,119,150
14:00:16:631688,Aug9_DataCollection3_1674.jpg,1674,119,151
14:00:16:684984,Aug9_DataCollection3_1675.jpg,1675,119,151
14:00:16:755527,Aug9_DataCollection3_1676.jpg,1676,119,151
14:00:16:811828,Aug9_DataCollection3_1677.jpg,1677,119,151
14:00:16:873075,Aug9_DataCollection3_1678.jpg,1678,119,151
14:00:16:931264,Aug9_DataCollection3_1679.jpg,1679,120,151
14:00:16:990790,Aug9_DataCollection3_1680.jpg,1680,119,151
14:00:17:057476,Aug9_DataCollection3_1681.jpg,1681,119,151
14:00:17:109667,Aug9_DataCollection3_1682.jpg,1682,119,151
14:00:17:174595,Aug9_DataCollection3_1683.jpg,1683,119,152
14:00:17:229920,Aug9_DataCollection3_1684.jpg,1684,120,152
14:00:17:281618,Aug9_DataCollection3_1685.jpg,1685,120,152
14:00:17:344948,Aug9_DataCollection3_1686.jpg,1686,120,151
14:00:17:398574,Aug9_DataCollection3_1687.jpg,1687,119,154
14:00:17:453199,Aug9_DataCollection3_1688.jpg,1688,119,154
14:00:17:511758,Aug9_DataCollection3_1689.jpg,1689,119,165
14:00:17:569926,Aug9_DataCollection3_1690.jpg,1690,108,177
14:00:17:624445,Aug9_DataCollection3_1691.jpg,1691,108,177
14:00:17:684089,Aug9_DataCollection3_1692.jpg,1692,98,180
14:00:17:738460,Aug9_DataCollection3_1693.jpg,1693,100,180
14:00:17:790530,Aug9_DataCollection3_1694.jpg,1694,100,180
14:00:17:850926,Aug9_DataCollection3_1695.jpg,1695,109,180
14:00:17:914010,Aug9_DataCollection3_1696.jpg,1696,114,180
14:00:17:968236,Aug9_DataCollection3_1697.jpg,1697,114,180
14:00:18:028929,Aug9_DataCollection3_1698.jpg,1698,116,179
14:00:18:082669,Aug9_DataCollection3_1699.jpg,1699,117,180
14:00:18:140274,Aug9_DataCollection3_1700.jpg,1700,117,180
14:00:18:203472,Aug9_DataCollection3_1701.jpg,1701,119,180
14:00:18:257985,Aug9_DataCollection3_1702.jpg,1702,119,176
14:00:18:313024,Aug9_DataCollection3_1703.jpg,1703,119,176
14:00:18:382154,Aug9_DataCollection3_1704.jpg,1704,120,168
14:00:18:441547,Aug9_DataCollection3_1705.jpg,1705,120,152
14:00:18:500005,Aug9_DataCollection3_1706.jpg,1706,120,152
14:00:18:565670,Aug9_DataCollection3_1707.jpg,1707,120,143
14:00:18:621535,Aug9_DataCollection3_1708.jpg,1708,120,138
14:00:18:677218,Aug9_DataCollection3_1709.jpg,1709,120,130
14:00:18:737570,Aug9_DataCollection3_1710.jpg,1710,120,130
14:00:18:790309,Aug9_DataCollection3_1711.jpg,1711,120,105
14:00:18:849024,Aug9_DataCollection3_1712.jpg,1712,116,75
14:00:18:914977,Aug9_DataCollection3_1713.jpg,1713,116,75
14:00:18:969866,Aug9_DataCollection3_1714.jpg,1714,116,59
14:00:19:029833,Aug9_DataCollection3_1715.jpg,1715,117,58
14:00:19:090755,Aug9_DataCollection3_1716.jpg,1716,117,58
14:00:19:144770,Aug9_DataCollection3_1717.jpg,1717,118,57
14:00:19:200253,Aug9_DataCollection3_1718.jpg,1718,118,58
14:00:19:263599,Aug9_DataCollection3_1719.jpg,1719,118,58
14:00:19:318886,Aug9_DataCollection3_1720.jpg,1720,118,70
14:00:19:380355,Aug9_DataCollection3_1721.jpg,1721,119,81
14:00:19:437725,Aug9_DataCollection3_1722.jpg,1722,119,81
14:00:19:500022,Aug9_DataCollection3_1723.jpg,1723,119,92
14:00:19:562553,Aug9_DataCollection3_1724.jpg,1724,119,111
14:00:19:615621,Aug9_DataCollection3_1725.jpg,1725,119,111
14:00:19:670762,Aug9_DataCollection3_1726.jpg,1726,119,125
14:00:19:737745,Aug9_DataCollection3_1727.jpg,1727,119,136
14:00:19:793661,Aug9_DataCollection3_1728.jpg,1728,119,144
14:00:19:856728,Aug9_DataCollection3_1729.jpg,1729,119,144
14:00:19:920792,Aug9_DataCollection3_1730.jpg,1730,117,154
14:00:19:983103,Aug9_DataCollection3_1731.jpg,1731,109,156
14:00:20:036595,Aug9_DataCollection3_1732.jpg,1732,109,156
14:00:20:099414,Aug9_DataCollection3_1733.jpg,1733,110,156
14:00:20:159546,Aug9_DataCollection3_1734.jpg,1734,115,156
14:00:20:215592,Aug9_DataCollection3_1735.jpg,1735,115,156
14:00:20:278293,Aug9_DataCollection3_1736.jpg,1736,117,157
14:00:20:335413,Aug9_DataCollection3_1737.jpg,1737,118,162
14:00:20:394450,Aug9_DataCollection3_1738.jpg,1738,118,168
14:00:20:459144,Aug9_DataCollection3_1739.jpg,1739,118,168
14:00:20:516862,Aug9_DataCollection3_1740.jpg,1740,118,172
14:00:20:580401,Aug9_DataCollection3_1741.jpg,1741,119,172
14:00:20:639855,Aug9_DataCollection3_1742.jpg,1742,119,172
14:00:20:696349,Aug9_DataCollection3_1743.jpg,1743,120,174
14:00:20:761696,Aug9_DataCollection3_1744.jpg,1744,119,175
14:00:20:825106,Aug9_DataCollection3_1745.jpg,1745,117,175
14:00:20:881230,Aug9_DataCollection3_1746.jpg,1746,117,175
14:00:20:945068,Aug9_DataCollection3_1747.jpg,1747,118,175
14:00:21:009428,Aug9_DataCollection3_1748.jpg,1748,121,175
14:00:21:065222,Aug9_DataCollection3_1749.jpg,1749,121,175
14:00:21:120050,Aug9_DataCollection3_1750.jpg,1750,121,172
14:00:21:178412,Aug9_DataCollection3_1751.jpg,1751,121,173
14:00:21:240288,Aug9_DataCollection3_1752.jpg,1752,121,173
14:00:21:296212,Aug9_DataCollection3_1753.jpg,1753,122,172
14:00:21:351228,Aug9_DataCollection3_1754.jpg,1754,121,170
14:00:21:419559,Aug9_DataCollection3_1755.jpg,1755,121,170
14:00:21:474227,Aug9_DataCollection3_1756.jpg,1756,122,168
14:00:21:529197,Aug9_DataCollection3_1757.jpg,1757,122,154
14:00:21:593545,Aug9_DataCollection3_1758.jpg,1758,122,154
14:00:21:648178,Aug9_DataCollection3_1759.jpg,1759,122,125
14:00:21:709221,Aug9_DataCollection3_1760.jpg,1760,122,111
14:00:21:770204,Aug9_DataCollection3_1761.jpg,1761,122,100
14:00:21:830830,Aug9_DataCollection3_1762.jpg,1762,122,100
14:00:21:899328,Aug9_DataCollection3_1763.jpg,1763,122,97
14:00:21:964689,Aug9_DataCollection3_1764.jpg,1764,122,98
14:00:22:023822,Aug9_DataCollection3_1765.jpg,1765,122,98
14:00:22:088691,Aug9_DataCollection3_1766.jpg,1766,122,97
14:00:22:142971,Aug9_DataCollection3_1767.jpg,1767,121,94
14:00:22:200345,Aug9_DataCollection3_1768.jpg,1768,121,91
14:00:22:260600,Aug9_DataCollection3_1769.jpg,1769,121,91
14:00:22:314622,Aug9_DataCollection3_1770.jpg,1770,114,88
14:00:22:370920,Aug9_DataCollection3_1771.jpg,1771,97,87
14:00:22:441658,Aug9_DataCollection3_1772.jpg,1772,97,87
14:00:22:495065,Aug9_DataCollection3_1773.jpg,1773,95,94
14:00:22:548333,Aug9_DataCollection3_1774.jpg,1774,101,107
14:00:22:617545,Aug9_DataCollection3_1775.jpg,1775,101,107
14:00:22:671953,Aug9_DataCollection3_1776.jpg,1776,109,120
14:00:22:725746,Aug9_DataCollection3_1777.jpg,1777,113,126
14:00:22:781900,Aug9_DataCollection3_1778.jpg,1778,113,126
14:00:22:835847,Aug9_DataCollection3_1779.jpg,1779,114,134
14:00:22:897578,Aug9_DataCollection3_1780.jpg,1780,114,146
14:00:22:958816,Aug9_DataCollection3_1781.jpg,1781,114,146
14:00:23:015175,Aug9_DataCollection3_1782.jpg,1782,113,154
14:00:23:077875,Aug9_DataCollection3_1783.jpg,1783,111,159
14:00:23:132590,Aug9_DataCollection3_1784.jpg,1784,112,161
14:00:23:193374,Aug9_DataCollection3_1785.jpg,1785,112,161
14:00:23:255769,Aug9_DataCollection3_1786.jpg,1786,113,163
14:00:23:310927,Aug9_DataCollection3_1787.jpg,1787,116,163
14:00:23:366247,Aug9_DataCollection3_1788.jpg,1788,116,163
14:00:23:428739,Aug9_DataCollection3_1789.jpg,1789,115,165
14:00:23:486289,Aug9_DataCollection3_1790.jpg,1790,115,165
14:00:23:543301,Aug9_DataCollection3_1791.jpg,1791,115,165
14:00:23:604790,Aug9_DataCollection3_1792.jpg,1792,116,165
14:00:23:662179,Aug9_DataCollection3_1793.jpg,1793,115,165
14:00:23:721519,Aug9_DataCollection3_1794.jpg,1794,115,165
14:00:23:786341,Aug9_DataCollection3_1795.jpg,1795,116,165
14:00:23:839794,Aug9_DataCollection3_1796.jpg,1796,116,165
14:00:23:891620,Aug9_DataCollection3_1797.jpg,1797,116,165
14:00:23:953227,Aug9_DataCollection3_1798.jpg,1798,118,164
14:00:24:007385,Aug9_DataCollection3_1799.jpg,1799,119,165
14:00:24:075718,Aug9_DataCollection3_1800.jpg,1800,119,165
14:00:24:130492,Aug9_DataCollection3_1801.jpg,1801,119,165
14:00:24:192986,Aug9_DataCollection3_1802.jpg,1802,119,165
14:00:24:246862,Aug9_DataCollection3_1803.jpg,1803,119,165
14:00:24:301160,Aug9_DataCollection3_1804.jpg,1804,119,165
14:00:24:368744,Aug9_DataCollection3_1805.jpg,1805,119,165
14:00:24:424075,Aug9_DataCollection3_1806.jpg,1806,119,165
14:00:24:477433,Aug9_DataCollection3_1807.jpg,1807,119,165
14:00:24:533743,Aug9_DataCollection3_1808.jpg,1808,119,166
14:00:24:596242,Aug9_DataCollection3_1809.jpg,1809,119,172
14:00:24:649364,Aug9_DataCollection3_1810.jpg,1810,119,172
14:00:24:709627,Aug9_DataCollection3_1811.jpg,1811,113,178
14:00:24:765708,Aug9_DataCollection3_1812.jpg,1812,105,180
14:00:24:822779,Aug9_DataCollection3_1813.jpg,1813,105,180
14:00:24:880974,Aug9_DataCollection3_1814.jpg,1814,109,179
14:00:24:938787,Aug9_DataCollection3_1815.jpg,1815,115,177
14:00:25:024975,Aug9_DataCollection3_1816.jpg,1816,119,161
14:00:25:096986,Aug9_DataCollection3_1817.jpg,1817,119,147
14:00:25:152346,Aug9_DataCollection3_1818.jpg,1818,119,147
14:00:25:217442,Aug9_DataCollection3_1819.jpg,1819,119,113
14:00:25:278226,Aug9_DataCollection3_1820.jpg,1820,120,67
14:00:25:340095,Aug9_DataCollection3_1821.jpg,1821,120,67
14:00:25:393392,Aug9_DataCollection3_1822.jpg,1822,119,54
14:00:25:454400,Aug9_DataCollection3_1823.jpg,1823,119,53
14:00:25:514871,Aug9_DataCollection3_1824.jpg,1824,119,53
14:00:25:578650,Aug9_DataCollection3_1825.jpg,1825,119,53
14:00:25:633890,Aug9_DataCollection3_1826.jpg,1826,119,54
14:00:25:691221,Aug9_DataCollection3_1827.jpg,1827,119,54
14:00:25:751273,Aug9_DataCollection3_1828.jpg,1828,119,55
14:00:25:805215,Aug9_DataCollection3_1829.jpg,1829,119,57
14:00:25:857859,Aug9_DataCollection3_1830.jpg,1830,119,57
14:00:25:923131,Aug9_DataCollection3_1831.jpg,1831,120,58
14:00:25:979573,Aug9_DataCollection3_1832.jpg,1832,119,70
14:00:26:036640,Aug9_DataCollection3_1833.jpg,1833,119,70
14:00:26:099102,Aug9_DataCollection3_1834.jpg,1834,119,88
14:00:26:156259,Aug9_DataCollection3_1835.jpg,1835,119,107
14:00:26:225718,Aug9_DataCollection3_1836.jpg,1836,119,133
14:00:26:278600,Aug9_DataCollection3_1837.jpg,1837,119,133
14:00:26:332591,Aug9_DataCollection3_1838.jpg,1838,116,151
14:00:26:392657,Aug9_DataCollection3_1839.jpg,1839,109,167
14:00:26:457037,Aug9_DataCollection3_1840.jpg,1840,109,167
14:00:26:512180,Aug9_DataCollection3_1841.jpg,1841,108,173
14:00:26:566550,Aug9_DataCollection3_1842.jpg,1842,109,172
14:00:26:627722,Aug9_DataCollection3_1843.jpg,1843,109,172
14:00:26:689278,Aug9_DataCollection3_1844.jpg,1844,114,167
14:00:26:751543,Aug9_DataCollection3_1845.jpg,1845,116,166
14:00:26:805075,Aug9_DataCollection3_1846.jpg,1846,116,166
14:00:26:865588,Aug9_DataCollection3_1847.jpg,1847,119,166
14:00:26:923862,Aug9_DataCollection3_1848.jpg,1848,120,165
14:00:26:980371,Aug9_DataCollection3_1849.jpg,1849,120,165
14:00:27:033161,Aug9_DataCollection3_1850.jpg,1850,120,165
14:00:27:094076,Aug9_DataCollection3_1851.jpg,1851,120,164
14:00:27:146683,Aug9_DataCollection3_1852.jpg,1852,120,164
14:00:27:210414,Aug9_DataCollection3_1853.jpg,1853,121,166
14:00:27:264900,Aug9_DataCollection3_1854.jpg,1854,121,167
14:00:27:318549,Aug9_DataCollection3_1855.jpg,1855,121,167
14:00:27:373992,Aug9_DataCollection3_1856.jpg,1856,122,167
14:00:27:429966,Aug9_DataCollection3_1857.jpg,1857,121,166
14:00:27:483476,Aug9_DataCollection3_1858.jpg,1858,121,166
14:00:27:537795,Aug9_DataCollection3_1859.jpg,1859,98,165
14:00:27:598560,Aug9_DataCollection3_1860.jpg,1860,88,160
14:00:27:653185,Aug9_DataCollection3_1861.jpg,1861,88,160
14:00:27:711328,Aug9_DataCollection3_1862.jpg,1862,85,153
14:00:27:764331,Aug9_DataCollection3_1863.jpg,1863,85,143
14:00:27:817714,Aug9_DataCollection3_1864.jpg,1864,85,143
14:00:27:879954,Aug9_DataCollection3_1865.jpg,1865,85,141
14:00:27:941904,Aug9_DataCollection3_1866.jpg,1866,85,143
14:00:27:996440,Aug9_DataCollection3_1867.jpg,1867,85,143
14:00:28:055909,Aug9_DataCollection3_1868.jpg,1868,73,121
14:00:28:113515,Aug9_DataCollection3_1869.jpg,1869,73,93
14:00:28:168738,Aug9_DataCollection3_1870.jpg,1870,73,93
14:00:28:231524,Aug9_DataCollection3_1871.jpg,1871,83,85
14:00:28:288087,Aug9_DataCollection3_1872.jpg,1872,83,84
14:00:28:342725,Aug9_DataCollection3_1873.jpg,1873,83,84
14:00:28:403781,Aug9_DataCollection3_1874.jpg,1874,83,82
14:00:28:457008,Aug9_DataCollection3_1875.jpg,1875,84,82
14:00:28:521463,Aug9_DataCollection3_1876.jpg,1876,84,82
14:00:28:585564,Aug9_DataCollection3_1877.jpg,1877,83,82
14:00:28:636554,Aug9_DataCollection3_1878.jpg,1878,84,82
14:00:28:690535,Aug9_DataCollection3_1879.jpg,1879,84,82
14:00:28:747813,Aug9_DataCollection3_1880.jpg,1880,84,83
14:00:28:811584,Aug9_DataCollection3_1881.jpg,1881,83,83
14:00:28:860567,Aug9_DataCollection3_1882.jpg,1882,83,83
14:00:28:927844,Aug9_DataCollection3_1883.jpg,1883,85,83
14:00:28:979449,Aug9_DataCollection3_1884.jpg,1884,84,82
14:00:29:036253,Aug9_DataCollection3_1885.jpg,1885,84,82
14:00:29:104062,Aug9_DataCollection3_1886.jpg,1886,84,82
14:00:29:158700,Aug9_DataCollection3_1887.jpg,1887,84,82
14:00:29:211733,Aug9_DataCollection3_1888.jpg,1888,84,82
14:00:29:277556,Aug9_DataCollection3_1889.jpg,1889,84,83
14:00:29:337652,Aug9_DataCollection3_1890.jpg,1890,84,83
14:00:29:390599,Aug9_DataCollection3_1891.jpg,1891,84,83
14:00:29:451679,Aug9_DataCollection3_1892.jpg,1892,84,83
