time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:56:05:492883,Aug9_DataCollection2_1653.jpg,1653,119,172
13:56:05:581222,Aug9_DataCollection2_1654.jpg,1654,121,159
13:56:05:649328,Aug9_DataCollection2_1655.jpg,1655,121,149
13:56:05:726291,Aug9_DataCollection2_1656.jpg,1656,122,144
13:56:05:795589,Aug9_DataCollection2_1657.jpg,1657,123,154
13:56:05:873382,Aug9_DataCollection2_1658.jpg,1658,122,168
13:56:05:940324,Aug9_DataCollection2_1659.jpg,1659,120,174
13:56:06:011454,Aug9_DataCollection2_1660.jpg,1660,120,174
13:56:06:091047,Aug9_DataCollection2_1661.jpg,1661,120,174
13:56:06:163136,Aug9_DataCollection2_1662.jpg,1662,122,168
13:56:06:246156,Aug9_DataCollection2_1663.jpg,1663,123,154
13:56:06:317106,Aug9_DataCollection2_1664.jpg,1664,124,151
13:56:06:390928,Aug9_DataCollection2_1665.jpg,1665,124,149
13:56:06:458973,Aug9_DataCollection2_1666.jpg,1666,124,145
13:56:06:539169,Aug9_DataCollection2_1667.jpg,1667,124,145
13:56:06:619301,Aug9_DataCollection2_1668.jpg,1668,124,133
13:56:06:687666,Aug9_DataCollection2_1669.jpg,1669,124,115
13:56:06:779365,Aug9_DataCollection2_1670.jpg,1670,124,100
13:56:06:856871,Aug9_DataCollection2_1671.jpg,1671,124,92
13:56:06:933899,Aug9_DataCollection2_1672.jpg,1672,124,91
13:56:07:007000,Aug9_DataCollection2_1673.jpg,1673,124,90
13:56:07:077529,Aug9_DataCollection2_1674.jpg,1674,124,86
13:56:07:152806,Aug9_DataCollection2_1675.jpg,1675,122,85
13:56:07:227237,Aug9_DataCollection2_1676.jpg,1676,122,85
13:56:07:310192,Aug9_DataCollection2_1677.jpg,1677,105,80
13:56:07:385111,Aug9_DataCollection2_1678.jpg,1678,91,79
13:56:07:456198,Aug9_DataCollection2_1679.jpg,1679,91,83
13:56:07:538897,Aug9_DataCollection2_1680.jpg,1680,90,106
13:56:07:607993,Aug9_DataCollection2_1681.jpg,1681,91,133
13:56:07:677652,Aug9_DataCollection2_1682.jpg,1682,91,163
13:56:07:752174,Aug9_DataCollection2_1683.jpg,1683,101,179
13:56:07:830115,Aug9_DataCollection2_1684.jpg,1684,109,182
13:56:07:907780,Aug9_DataCollection2_1685.jpg,1685,109,182
13:56:07:975260,Aug9_DataCollection2_1686.jpg,1686,114,181
13:56:08:056131,Aug9_DataCollection2_1687.jpg,1687,115,180
13:56:08:123715,Aug9_DataCollection2_1688.jpg,1688,118,179
13:56:08:197366,Aug9_DataCollection2_1689.jpg,1689,119,175
13:56:08:265517,Aug9_DataCollection2_1690.jpg,1690,119,173
13:56:08:338363,Aug9_DataCollection2_1691.jpg,1691,119,173
13:56:08:410233,Aug9_DataCollection2_1692.jpg,1692,120,158
13:56:08:482095,Aug9_DataCollection2_1693.jpg,1693,121,132
13:56:08:560652,Aug9_DataCollection2_1694.jpg,1694,121,123
13:56:08:628843,Aug9_DataCollection2_1695.jpg,1695,121,142
13:56:08:698938,Aug9_DataCollection2_1696.jpg,1696,120,156
13:56:08:791476,Aug9_DataCollection2_1697.jpg,1697,111,174
13:56:08:862309,Aug9_DataCollection2_1698.jpg,1698,111,181
13:56:08:943981,Aug9_DataCollection2_1699.jpg,1699,111,181
13:56:09:021895,Aug9_DataCollection2_1700.jpg,1700,112,182
13:56:09:105910,Aug9_DataCollection2_1701.jpg,1701,116,182
13:56:09:193477,Aug9_DataCollection2_1702.jpg,1702,119,180
13:56:09:276219,Aug9_DataCollection2_1703.jpg,1703,120,180
13:56:09:344218,Aug9_DataCollection2_1704.jpg,1704,121,179
13:56:09:429305,Aug9_DataCollection2_1705.jpg,1705,121,173
13:56:09:499177,Aug9_DataCollection2_1706.jpg,1706,121,168
13:56:09:571523,Aug9_DataCollection2_1707.jpg,1707,121,165
13:56:09:639743,Aug9_DataCollection2_1708.jpg,1708,120,161
13:56:09:707755,Aug9_DataCollection2_1709.jpg,1709,120,161
13:56:09:785646,Aug9_DataCollection2_1710.jpg,1710,117,154
13:56:09:862925,Aug9_DataCollection2_1711.jpg,1711,119,146
13:56:09:931369,Aug9_DataCollection2_1712.jpg,1712,121,119
13:56:10:011800,Aug9_DataCollection2_1713.jpg,1713,122,81
13:56:10:082358,Aug9_DataCollection2_1714.jpg,1714,122,61
13:56:10:151141,Aug9_DataCollection2_1715.jpg,1715,116,53
13:56:10:232707,Aug9_DataCollection2_1716.jpg,1716,115,51
13:56:10:305031,Aug9_DataCollection2_1717.jpg,1717,115,51
13:56:10:386064,Aug9_DataCollection2_1718.jpg,1718,118,56
13:56:10:462227,Aug9_DataCollection2_1719.jpg,1719,120,57
13:56:10:546633,Aug9_DataCollection2_1720.jpg,1720,121,59
13:56:10:614851,Aug9_DataCollection2_1721.jpg,1721,121,79
13:56:10:695949,Aug9_DataCollection2_1722.jpg,1722,121,102
13:56:10:770328,Aug9_DataCollection2_1723.jpg,1723,121,128
13:56:10:843502,Aug9_DataCollection2_1724.jpg,1724,111,147
13:56:10:926823,Aug9_DataCollection2_1725.jpg,1725,102,159
13:56:10:995926,Aug9_DataCollection2_1726.jpg,1726,102,159
13:56:11:074792,Aug9_DataCollection2_1727.jpg,1727,103,161
13:56:11:159197,Aug9_DataCollection2_1728.jpg,1728,113,160
13:56:11:234486,Aug9_DataCollection2_1729.jpg,1729,117,160
13:56:11:313837,Aug9_DataCollection2_1730.jpg,1730,119,161
13:56:11:391493,Aug9_DataCollection2_1731.jpg,1731,120,160
13:56:11:463087,Aug9_DataCollection2_1732.jpg,1732,116,161
13:56:11:543691,Aug9_DataCollection2_1733.jpg,1733,110,159
13:56:11:615446,Aug9_DataCollection2_1734.jpg,1734,110,157
13:56:11:688538,Aug9_DataCollection2_1735.jpg,1735,113,156
13:56:11:775471,Aug9_DataCollection2_1736.jpg,1736,116,156
13:56:11:844461,Aug9_DataCollection2_1737.jpg,1737,116,156
13:56:11:922557,Aug9_DataCollection2_1738.jpg,1738,117,159
13:56:11:989674,Aug9_DataCollection2_1739.jpg,1739,117,165
13:56:12:067508,Aug9_DataCollection2_1740.jpg,1740,118,165
13:56:12:144172,Aug9_DataCollection2_1741.jpg,1741,121,165
13:56:12:212945,Aug9_DataCollection2_1742.jpg,1742,121,165
13:56:12:298608,Aug9_DataCollection2_1743.jpg,1743,121,166
13:56:12:366863,Aug9_DataCollection2_1744.jpg,1744,90,171
13:56:12:454350,Aug9_DataCollection2_1745.jpg,1745,85,172
13:56:12:537716,Aug9_DataCollection2_1746.jpg,1746,85,172
13:56:12:610506,Aug9_DataCollection2_1747.jpg,1747,85,172
13:56:12:689932,Aug9_DataCollection2_1748.jpg,1748,85,177
13:56:12:769132,Aug9_DataCollection2_1749.jpg,1749,84,177
13:56:12:847172,Aug9_DataCollection2_1750.jpg,1750,84,162
13:56:12:921934,Aug9_DataCollection2_1751.jpg,1751,83,105
13:56:12:993350,Aug9_DataCollection2_1752.jpg,1752,73,86
13:56:13:070201,Aug9_DataCollection2_1753.jpg,1753,73,84
13:56:13:144954,Aug9_DataCollection2_1754.jpg,1754,83,82
13:56:13:217613,Aug9_DataCollection2_1755.jpg,1755,83,82
13:56:13:294231,Aug9_DataCollection2_1756.jpg,1756,83,82
13:56:13:374553,Aug9_DataCollection2_1757.jpg,1757,84,83
13:56:13:448226,Aug9_DataCollection2_1758.jpg,1758,84,82
13:56:13:520240,Aug9_DataCollection2_1759.jpg,1759,84,82
13:56:13:598475,Aug9_DataCollection2_1760.jpg,1760,84,82
13:56:13:670668,Aug9_DataCollection2_1761.jpg,1761,84,82
13:56:13:746150,Aug9_DataCollection2_1762.jpg,1762,84,82
13:56:13:823397,Aug9_DataCollection2_1763.jpg,1763,84,82
13:56:13:902994,Aug9_DataCollection2_1764.jpg,1764,84,84
13:56:13:986803,Aug9_DataCollection2_1765.jpg,1765,84,82
13:56:14:086618,Aug9_DataCollection2_1766.jpg,1766,84,82
13:56:14:158178,Aug9_DataCollection2_1767.jpg,1767,84,82
13:56:14:246230,Aug9_DataCollection2_1768.jpg,1768,84,83
13:56:14:328412,Aug9_DataCollection2_1769.jpg,1769,84,83
13:56:14:421123,Aug9_DataCollection2_1770.jpg,1770,84,83
13:56:14:528400,Aug9_DataCollection2_1771.jpg,1771,84,83
13:56:14:608579,Aug9_DataCollection2_1772.jpg,1772,84,82
13:56:14:710970,Aug9_DataCollection2_1773.jpg,1773,84,82
13:56:14:796279,Aug9_DataCollection2_1774.jpg,1774,84,82
13:56:14:869054,Aug9_DataCollection2_1775.jpg,1775,84,82
13:56:14:947052,Aug9_DataCollection2_1776.jpg,1776,84,82
13:56:15:018198,Aug9_DataCollection2_1777.jpg,1777,84,82
13:56:15:095728,Aug9_DataCollection2_1778.jpg,1778,84,82
13:56:15:164723,Aug9_DataCollection2_1779.jpg,1779,83,83
13:56:15:235939,Aug9_DataCollection2_1780.jpg,1780,85,82
13:56:15:314975,Aug9_DataCollection2_1781.jpg,1781,84,83
13:56:15:385614,Aug9_DataCollection2_1782.jpg,1782,84,83
13:56:15:461259,Aug9_DataCollection2_1783.jpg,1783,84,83
13:56:15:536889,Aug9_DataCollection2_1784.jpg,1784,84,82
13:56:15:615677,Aug9_DataCollection2_1785.jpg,1785,84,82
13:56:15:685480,Aug9_DataCollection2_1786.jpg,1786,85,81
13:56:15:755163,Aug9_DataCollection2_1787.jpg,1787,84,83
13:56:15:844948,Aug9_DataCollection2_1788.jpg,1788,84,82
13:56:15:932230,Aug9_DataCollection2_1789.jpg,1789,84,82
13:56:16:064705,Aug9_DataCollection2_1790.jpg,1790,84,83
13:56:16:179600,Aug9_DataCollection2_1791.jpg,1791,84,83
13:56:16:280969,Aug9_DataCollection2_1792.jpg,1792,84,82
13:56:16:367541,Aug9_DataCollection2_1793.jpg,1793,83,83
13:56:16:443715,Aug9_DataCollection2_1794.jpg,1794,84,83
13:56:16:520446,Aug9_DataCollection2_1795.jpg,1795,85,82
13:56:16:591729,Aug9_DataCollection2_1796.jpg,1796,85,82
13:56:16:669008,Aug9_DataCollection2_1797.jpg,1797,84,83
13:56:16:742304,Aug9_DataCollection2_1798.jpg,1798,84,82
13:56:16:829426,Aug9_DataCollection2_1799.jpg,1799,84,83
13:56:16:899503,Aug9_DataCollection2_1800.jpg,1800,84,82
13:56:16:967779,Aug9_DataCollection2_1801.jpg,1801,84,83
13:56:17:042628,Aug9_DataCollection2_1802.jpg,1802,85,83
13:56:17:116746,Aug9_DataCollection2_1803.jpg,1803,84,82
13:56:17:187076,Aug9_DataCollection2_1804.jpg,1804,84,82
13:56:17:271140,Aug9_DataCollection2_1805.jpg,1805,83,83
13:56:17:341361,Aug9_DataCollection2_1806.jpg,1806,85,82
13:56:17:426731,Aug9_DataCollection2_1807.jpg,1807,84,83
13:56:17:498451,Aug9_DataCollection2_1808.jpg,1808,83,83
13:56:17:586946,Aug9_DataCollection2_1809.jpg,1809,85,82
13:56:17:662282,Aug9_DataCollection2_1810.jpg,1810,84,83
13:56:17:742304,Aug9_DataCollection2_1811.jpg,1811,84,83
13:56:17:811130,Aug9_DataCollection2_1812.jpg,1812,84,82
13:56:17:891417,Aug9_DataCollection2_1813.jpg,1813,84,82
13:56:17:976705,Aug9_DataCollection2_1814.jpg,1814,84,83
13:56:18:050338,Aug9_DataCollection2_1815.jpg,1815,84,83
13:56:18:135730,Aug9_DataCollection2_1816.jpg,1816,85,83
13:56:18:210329,Aug9_DataCollection2_1817.jpg,1817,83,82
13:56:18:297305,Aug9_DataCollection2_1818.jpg,1818,84,83
13:56:18:376877,Aug9_DataCollection2_1819.jpg,1819,85,82
13:56:18:442184,Aug9_DataCollection2_1820.jpg,1820,85,83
13:56:18:521513,Aug9_DataCollection2_1821.jpg,1821,85,82
13:56:18:594024,Aug9_DataCollection2_1822.jpg,1822,84,83
13:56:18:660279,Aug9_DataCollection2_1823.jpg,1823,84,83
13:56:18:735271,Aug9_DataCollection2_1824.jpg,1824,84,82
13:56:18:806340,Aug9_DataCollection2_1825.jpg,1825,84,83
13:56:18:887625,Aug9_DataCollection2_1826.jpg,1826,85,83
13:56:18:963759,Aug9_DataCollection2_1827.jpg,1827,84,82
13:56:19:036017,Aug9_DataCollection2_1828.jpg,1828,84,83
13:56:19:109309,Aug9_DataCollection2_1829.jpg,1829,85,83
13:56:19:180661,Aug9_DataCollection2_1830.jpg,1830,85,83
13:56:19:260384,Aug9_DataCollection2_1831.jpg,1831,85,82
13:56:19:331744,Aug9_DataCollection2_1832.jpg,1832,83,83
13:56:19:413562,Aug9_DataCollection2_1833.jpg,1833,85,83
13:56:19:483509,Aug9_DataCollection2_1834.jpg,1834,84,82
